underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2016-12-15,SPY,2018-01-19,290.000,P,0.0000,0.0000,0.0000,0.0000,0,30,65.1700,100,66.1900,226.9000,226.9100,221.9081,226.9100,0.1427,-0.9293,0.0030,-0.0087,0.2392,-303.0827,30,65.2300,58,66.4000,226.8700,226.8900,0.0000,2,
SPY,2016-12-15,SPY,2018-01-19,295.000,C,0.0000,0.0000,0.0000,0.0000,0,17118,0.1200,1107,0.2100,226.9000,226.9100,221.9081,226.9100,0.1200,0.0167,0.0015,-0.0014,0.0984,3.9742,14151,0.1300,9227,0.2200,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-01-19,295.000,P,0.0000,0.0000,0.0000,0.0000,0,70,70.0400,30,71.0700,226.9000,226.9100,221.9081,226.9100,0.1468,-0.9350,0.0026,-0.0083,0.2163,-309.8620,60,70.1000,87,71.2900,226.8700,226.8900,0.0000,2,
SPY,2016-12-15,SPY,2018-01-19,300.000,C,0.0000,0.0000,0.0000,0.0000,0,17164,0.0900,2946,0.1700,226.9000,226.9100,221.9081,226.9100,0.1222,0.0133,0.0012,-0.0011,0.0808,3.1615,16383,0.0900,305,0.1700,226.8700,226.8900,0.0000,262,
SPY,2016-12-15,SPY,2018-01-19,300.000,P,0.0000,0.0000,0.0000,0.0000,0,68,74.9300,72,75.9700,226.9000,226.9100,221.9081,226.9100,0.1513,-0.9394,0.0023,-0.0080,0.1982,-316.3210,29,75.0000,50,76.1900,226.8700,226.8900,0.0000,337,
SPY,2016-12-15,SPY,2018-01-19,305.000,C,0.0000,0.0000,0.0000,0.0000,0,16865,0.0600,16392,0.1500,226.9000,226.9100,221.9081,226.9100,0.1247,0.0108,0.0010,-0.0010,0.0674,2.5641,17503,0.0600,1771,0.1500,226.8700,226.8900,0.0000,624,
SPY,2016-12-15,SPY,2018-01-19,305.000,P,0.0000,0.0000,0.0000,0.0000,0,10,79.8300,14,80.9000,226.9000,226.9100,221.9081,226.9100,0.1565,-0.9425,0.0021,-0.0077,0.1851,-322.4757,10,79.8900,10,81.1100,226.8700,226.8900,0.0000,1248,
SPY,2016-12-15,SPY,2018-01-19,310.000,C,0.0000,0.0000,0.0000,0.0000,0,16601,0.0300,13725,0.1300,226.9000,226.9100,221.9081,226.9100,0.1261,0.0083,0.0008,-0.0008,0.0538,1.9856,14661,0.0400,2126,0.1300,226.8700,226.8900,0.0000,20,
SPY,2016-12-15,SPY,2018-01-19,310.000,P,0.0000,0.0000,0.0000,0.0000,0,10,84.7400,14,85.8200,226.9000,226.9100,221.9081,226.9100,0.1612,-0.9454,0.0019,-0.0075,0.1727,-328.5799,10,84.8000,10,86.0300,226.8700,226.8900,0.0000,241,
SPY,2016-12-15,SPY,2018-01-19,315.000,C,0.0000,0.0000,0.0000,0.0000,0,13733,0.0200,8684,0.1100,226.9000,226.9100,221.9081,226.9100,0.1284,0.0068,0.0006,-0.0007,0.0450,1.6184,14654,0.0300,2631,0.1100,226.8700,226.8900,0.0000,1000,
SPY,2016-12-15,SPY,2018-01-19,315.000,P,0.0000,0.0000,0.0000,0.0000,0,10,89.6600,14,90.7400,226.9000,226.9100,221.9081,226.9100,0.1660,-0.9479,0.0017,-0.0072,0.1619,-334.5823,10,89.7100,10,90.9500,226.8700,226.8900,0.0000,1,
SPY,2016-12-15,SPY,2018-01-19,320.000,C,0.0000,0.0000,0.0000,0.0000,0,13726,0.0100,708,0.0900,226.9000,226.9100,221.9081,226.9100,0.1298,0.0053,0.0005,-0.0005,0.0361,1.2638,19439,0.0100,1555,0.0900,226.8700,226.8900,0.0000,44,
SPY,2016-12-15,SPY,2018-01-19,320.000,P,0.0000,0.0000,0.0000,0.0000,0,10,94.5800,14,95.6700,226.9000,226.9100,221.9081,226.9100,0.1707,-0.9499,0.0016,-0.0070,0.1527,-340.4931,10,94.6300,10,95.8800,226.8700,226.8900,0.0000,267,
SPY,2016-12-15,SPY,2018-01-19,325.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,771,0.0800,226.9000,226.9100,221.9081,226.9100,0.1316,0.0043,0.0004,-0.0005,0.0297,1.0163,0,0.0000,1573,0.0800,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-01-19,325.000,P,0.0000,0.0000,0.0000,0.0000,0,10,99.5000,14,100.6000,226.9000,226.9100,221.9081,226.9100,0.1752,-0.9519,0.0015,-0.0068,0.1439,-346.3739,10,99.5500,10,100.8100,226.8700,226.8900,0.0000,632,
SPY,2016-12-15,SPY,2018-01-19,330.000,C,0.0400,0.0400,0.0400,0.0400,14,14,0.0400,2531,0.0800,226.9000,226.9100,221.9081,226.9100,0.1423,0.0058,0.0005,-0.0007,0.0389,1.3702,0,0.0000,3685,0.0800,226.8700,226.8900,0.0400,0,
SPY,2016-12-15,SPY,2018-01-19,330.000,P,0.0000,0.0000,0.0000,0.0000,0,10,104.4200,14,105.5200,226.9000,226.9100,221.9081,226.9100,0.1791,-0.9540,0.0013,-0.0065,0.1342,-352.2866,10,104.4700,10,105.7400,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,10,176.4600,11,177.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,61.6795,10,176.4600,10,177.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,50.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,380,0.0900,226.9000,226.9100,221.2905,226.9100,0.4833,-0.0011,0.0000,-0.0005,0.0095,-0.3756,0,0.0000,297,0.0900,226.8700,226.8900,0.0000,29,
SPY,2016-12-15,SPY,2018-03-16,55.000,C,0.0000,0.0000,0.0000,0.0000,0,10,171.4600,11,172.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,67.8475,10,171.4600,10,172.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,100,0.0500,962,0.1100,226.9000,226.9100,221.2905,226.9100,0.4809,-0.0019,0.0001,-0.0008,0.0155,-0.6449,100,0.0500,1559,0.1100,226.8700,226.8900,0.0000,8,
SPY,2016-12-15,SPY,2018-03-16,60.000,C,0.0000,0.0000,0.0000,0.0000,0,10,166.4600,11,167.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,74.0154,10,166.4600,10,167.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,60.000,P,0.0000,0.0000,0.0000,0.0000,0,14204,0.0200,3430,0.1300,226.9000,226.9100,221.2905,226.9100,0.4487,-0.0019,0.0001,-0.0008,0.0157,-0.6462,15200,0.0300,2803,0.1300,226.8700,226.8900,0.0000,8,
SPY,2016-12-15,SPY,2018-03-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,10,161.4600,11,162.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,80.1834,10,161.4600,10,162.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,14241,0.0400,1481,0.1500,226.9000,226.9100,221.2905,226.9100,0.4335,-0.0025,0.0001,-0.0010,0.0197,-0.8313,15279,0.0500,2096,0.1500,226.8700,226.8900,0.0000,30,
SPY,2016-12-15,SPY,2018-03-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,10,156.4600,11,157.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,86.3513,10,156.4600,10,157.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,14236,0.0700,1366,0.1700,226.9000,226.9100,221.2905,226.9100,0.4195,-0.0032,0.0001,-0.0011,0.0246,-1.0616,15261,0.0800,305,0.1700,226.8700,226.8900,0.0000,38,
SPY,2016-12-15,SPY,2018-03-16,75.000,C,0.0000,0.0000,0.0000,0.0000,0,10,151.4600,10,152.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,92.5193,10,151.4600,10,152.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,75.000,P,0.0000,0.0000,0.0000,0.0000,0,16683,0.1000,459,0.2200,226.9000,226.9100,221.2905,226.9100,0.4096,-0.0043,0.0001,-0.0015,0.0318,-1.4137,18002,0.1100,290,0.2200,226.8700,226.8900,0.0000,96,
SPY,2016-12-15,SPY,2018-03-16,80.000,C,0.0000,0.0000,0.0000,0.0000,0,10,146.4600,10,147.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,98.6873,10,146.4600,10,147.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,80.000,P,0.2200,0.2200,0.2200,0.2200,2,16696,0.1400,2,0.2400,226.9000,226.9100,221.2905,226.9100,0.3951,-0.0052,0.0001,-0.0017,0.0378,-1.7094,18023,0.1500,2,0.2400,226.8700,226.8900,0.2200,135,
SPY,2016-12-15,SPY,2018-03-16,85.000,C,0.0000,0.0000,0.0000,0.0000,0,10,141.4600,10,142.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,104.8552,10,141.4600,10,142.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,85.000,P,0.0000,0.0000,0.0000,0.0000,0,14194,0.1900,392,0.3100,226.9000,226.9100,221.2905,226.9100,0.3868,-0.0068,0.0002,-0.0021,0.0480,-2.2392,14570,0.2000,427,0.3300,226.8700,226.8900,0.0000,10,
SPY,2016-12-15,SPY,2018-03-16,90.000,C,0.0000,0.0000,0.0000,0.0000,0,10,136.4600,10,137.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,111.0232,10,136.4600,10,137.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,90.000,P,0.0000,0.0000,0.0000,0.0000,0,16744,0.2400,313,0.3600,226.9000,226.9100,221.2905,226.9100,0.3748,-0.0083,0.0002,-0.0024,0.0570,-2.7185,18338,0.2500,3642,0.3900,226.8700,226.8900,0.0000,441,
SPY,2016-12-15,SPY,2018-03-16,95.000,C,0.0000,0.0000,0.0000,0.0000,0,10,131.4600,10,132.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,117.1911,10,131.4600,10,132.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,95.000,P,0.0000,0.0000,0.0000,0.0000,0,17317,0.3100,1718,0.4300,226.9000,226.9100,221.2905,226.9100,0.3650,-0.0102,0.0003,-0.0028,0.0688,-3.3661,18838,0.3200,6147,0.4600,226.8700,226.8900,0.0000,2,
SPY,2016-12-15,SPY,2018-03-16,100.000,C,0.0000,0.0000,0.0000,0.0000,0,10,126.4600,10,127.2900,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,123.3591,10,126.4600,10,127.3100,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,100.000,P,0.4500,0.4500,0.4500,0.4500,2,17336,0.3900,1553,0.5000,226.9000,226.9100,221.2905,226.9100,0.3547,-0.0124,0.0004,-0.0032,0.0814,-4.0792,18445,0.4000,6888,0.5300,226.8700,226.8900,0.4500,450,
SPY,2016-12-15,SPY,2018-03-16,105.000,C,0.0000,0.0000,0.0000,0.0000,0,10,121.3500,15,122.6600,226.9000,226.9100,221.2905,226.9100,0.5677,0.9118,0.0009,-0.0106,0.3145,104.9129,10,121.4400,10,122.9300,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,105.000,P,0.0000,0.0000,0.0000,0.0000,0,17518,0.4700,1598,0.5900,226.9000,226.9100,221.2905,226.9100,0.3446,-0.0149,0.0004,-0.0037,0.0954,-4.8981,311,0.4900,1,0.6000,226.8700,226.8900,0.0000,6358,
SPY,2016-12-15,SPY,2018-03-16,110.000,C,0.0000,0.0000,0.0000,0.0000,0,10,116.1000,14,117.4000,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,135.6950,10,116.4400,10,117.9200,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,110.000,P,0.0000,0.0000,0.0000,0.0000,0,17194,0.5800,562,0.6900,226.9000,226.9100,221.2905,226.9100,0.3353,-0.0180,0.0005,-0.0042,0.1119,-5.8981,18162,0.5900,6529,0.7300,226.8700,226.8900,0.0000,8595,
SPY,2016-12-15,SPY,2018-03-16,115.000,C,0.0000,0.0000,0.0000,0.0000,0,10,111.1100,14,112.4000,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,141.8629,10,110.8600,10,112.3300,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,115.000,P,0.0000,0.0000,0.0000,0.0000,0,17299,0.7000,722,0.8100,226.9000,226.9100,221.2905,226.9100,0.3263,-0.0215,0.0006,-0.0048,0.1303,-7.0499,15377,0.7100,12778,0.8500,226.8700,226.8900,0.0000,74,
SPY,2016-12-15,SPY,2018-03-16,120.000,C,0.0000,0.0000,0.0000,0.0000,0,10,106.3600,15,107.6400,226.9000,226.9100,221.2905,226.9100,0.4450,0.9108,0.0011,-0.0070,0.3180,124.8128,10,105.8600,10,107.3300,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,120.000,P,0.0000,0.0000,0.0000,0.0000,0,17183,0.8400,714,0.9600,226.9000,226.9100,221.2905,226.9100,0.3178,-0.0258,0.0007,-0.0054,0.1513,-8.4245,15834,0.8500,4009,0.9900,226.8700,226.8900,0.0000,6017,
SPY,2016-12-15,SPY,2018-03-16,125.000,C,0.0000,0.0000,0.0000,0.0000,0,10,101.3700,15,102.6400,226.9000,226.9100,221.2905,226.9100,0.4107,0.9104,0.0012,-0.0060,0.3195,131.2960,10,101.4500,10,102.9000,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,125.000,P,0.0000,0.0000,0.0000,0.0000,0,17315,1.0000,55,1.1200,226.9000,226.9100,221.2905,226.9100,0.3093,-0.0305,0.0009,-0.0061,0.1742,-9.9735,14560,1.0100,9139,1.1500,226.8700,226.8900,0.0000,833,
SPY,2016-12-15,SPY,2018-03-16,130.000,C,0.0000,0.0000,0.0000,0.0000,0,10,96.3700,15,97.6300,226.9000,226.9100,221.2905,226.9100,0.3786,0.9101,0.0013,-0.0051,0.3209,137.7568,10,95.8800,10,97.3200,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,130.000,P,0.0000,0.0000,0.0000,0.0000,0,17427,1.1800,12253,1.3100,226.9000,226.9100,221.2905,226.9100,0.3010,-0.0360,0.0010,-0.0068,0.1996,-11.7606,17993,1.1900,8509,1.3300,226.8700,226.8900,0.0000,113,
SPY,2016-12-15,SPY,2018-03-16,135.000,C,91.8300,91.8300,91.8300,91.8300,10,10,91.1300,14,92.3800,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,166.5347,10,90.8800,10,92.3200,226.8700,226.8900,91.8300,0,
SPY,2016-12-15,SPY,2018-03-16,135.000,P,0.0000,0.0000,0.0000,0.0000,0,14151,1.4000,16930,1.5300,226.9000,226.9100,221.2905,226.9100,0.2932,-0.0424,0.0012,-0.0076,0.2283,-13.8646,9008,1.4100,8039,1.5400,226.8700,226.8900,0.0000,48,
SPY,2016-12-15,SPY,2018-03-16,140.000,C,86.8200,86.8200,86.8200,86.8200,10,10,86.3800,15,87.6200,226.9000,226.9100,221.2905,226.9100,0.3214,0.9089,0.0016,-0.0035,0.3252,150.4144,10,86.4600,10,87.8800,226.8700,226.8900,86.8200,6,
SPY,2016-12-15,SPY,2018-03-16,140.000,P,0.0000,0.0000,0.0000,0.0000,0,14248,1.6400,17716,1.7900,226.9000,226.9100,221.2905,226.9100,0.2855,-0.0498,0.0014,-0.0084,0.2594,-16.2591,8935,1.6600,16572,1.7900,226.8700,226.8900,0.0000,335,
SPY,2016-12-15,SPY,2018-03-16,145.000,C,0.0000,0.0000,0.0000,0.0000,0,10,81.1400,14,82.3800,226.9000,226.9100,221.2905,226.9100,0.0200,1.0000,0.0000,0.0000,0.0000,178.8707,10,80.9000,10,82.3100,226.8700,226.8900,0.0000,9,
SPY,2016-12-15,SPY,2018-03-16,145.000,P,0.0000,0.0000,0.0000,0.0000,0,14302,1.9200,12555,2.0700,226.9000,226.9100,221.2905,226.9100,0.2777,-0.0581,0.0016,-0.0092,0.2930,-18.9634,40,1.9300,225,2.0600,226.8700,226.8900,0.0000,164,
SPY,2016-12-15,SPY,2018-03-16,150.000,C,0.0000,0.0000,0.0000,0.0000,0,19,76.4300,86,77.5900,226.9000,226.9100,221.2905,226.9100,0.2718,0.9069,0.0019,-0.0023,0.3330,162.6560,112,76.4900,84,77.8000,226.8700,226.8900,0.0000,51,
SPY,2016-12-15,SPY,2018-03-16,150.000,P,0.0000,0.0000,0.0000,0.0000,0,16566,2.2300,13466,2.4000,226.9000,226.9100,221.2905,226.9100,0.2702,-0.0676,0.0019,-0.0101,0.3295,-22.0477,17726,2.2400,10038,2.3900,226.8700,226.8900,0.0000,301,
SPY,2016-12-15,SPY,2018-03-16,155.000,C,0.0000,0.0000,0.0000,0.0000,0,19,71.7000,56,72.7700,226.9000,226.9100,221.2905,226.9100,0.2581,0.8999,0.0022,-0.0027,0.3586,166.6694,180,71.7600,183,72.9600,226.8700,226.8900,0.0000,152,
SPY,2016-12-15,SPY,2018-03-16,155.000,P,0.0000,0.0000,0.0000,0.0000,0,13774,2.5900,17197,2.7600,226.9000,226.9100,221.2905,226.9100,0.2626,-0.0783,0.0022,-0.0110,0.3686,-25.5274,15539,2.6000,5270,2.7500,226.8700,226.8900,0.0000,517,
SPY,2016-12-15,SPY,2018-03-16,160.000,C,0.0000,0.0000,0.0000,0.0000,0,18,67.0500,88,68.0900,226.9000,226.9100,221.2905,226.9100,0.2488,0.8893,0.0025,-0.0036,0.3960,169.4295,288,67.1000,218,68.2700,226.8700,226.8900,0.0000,1026,
SPY,2016-12-15,SPY,2018-03-16,160.000,P,3.1000,3.1000,3.1000,3.1000,60,11590,3.0000,4270,3.1700,226.9000,226.9100,221.2905,226.9100,0.2552,-0.0904,0.0025,-0.0120,0.4105,-29.4796,7698,3.0200,4805,3.1700,226.8700,226.8900,3.1000,706,
SPY,2016-12-15,SPY,2018-03-16,165.000,C,0.0000,0.0000,0.0000,0.0000,0,45,62.4600,88,63.4700,226.9000,226.9100,221.2905,226.9100,0.2408,0.8763,0.0028,-0.0046,0.4390,171.4271,184,62.5200,208,63.6400,226.8700,226.8900,0.0000,52,
SPY,2016-12-15,SPY,2018-03-16,165.000,P,0.0000,0.0000,0.0000,0.0000,0,11878,3.4600,10552,3.6500,226.9000,226.9100,221.2905,226.9100,0.2481,-0.1042,0.0029,-0.0129,0.4554,-33.9780,15422,3.4700,12060,3.6500,226.8700,226.8900,0.0000,453,
SPY,2016-12-15,SPY,2018-03-16,170.000,C,0.0000,0.0000,0.0000,0.0000,0,18,57.9500,58,58.9200,226.9000,226.9100,221.2905,226.9100,0.2338,0.8610,0.0032,-0.0057,0.4869,172.6188,536,58.0000,848,59.0800,226.8700,226.8900,0.0000,71,
SPY,2016-12-15,SPY,2018-03-16,170.000,P,0.0000,0.0000,0.0000,0.0000,10,9826,3.9900,32,4.1800,226.9000,226.9100,221.2905,226.9100,0.2409,-0.1197,0.0032,-0.0139,0.5027,-39.0345,7079,4.0100,12792,4.1900,226.8700,226.8900,0.0000,1206,
SPY,2016-12-15,SPY,2018-03-16,175.000,C,0.0000,0.0000,0.0000,0.0000,0,17,53.5200,44,54.4500,226.9000,226.9100,221.2905,226.9100,0.2274,0.8433,0.0037,-0.0068,0.5382,173.0290,369,53.5600,693,54.6100,226.8700,226.8900,0.0000,22,
SPY,2016-12-15,SPY,2018-03-16,175.000,P,0.0000,0.0000,0.0000,0.0000,0,13074,4.5900,2163,4.7900,226.9000,226.9100,221.2905,226.9100,0.2340,-0.1372,0.0037,-0.0149,0.5525,-44.7650,11685,4.6100,946,4.7900,226.8700,226.8900,0.0000,6219,
SPY,2016-12-15,SPY,2018-03-16,180.000,C,0.0000,0.0000,0.0000,0.0000,0,41,49.1700,59,50.0700,226.9000,226.9100,221.2905,226.9100,0.2211,0.8233,0.0042,-0.0080,0.5918,172.6647,252,49.2100,307,50.2100,226.8700,226.8900,0.0000,24,
SPY,2016-12-15,SPY,2018-03-16,180.000,P,0.0000,0.0000,0.0000,0.0000,10,12329,5.2600,8156,5.4700,226.9000,226.9100,221.2905,226.9100,0.2270,-0.1568,0.0041,-0.0158,0.6037,-51.1485,55,5.2800,9104,5.4800,226.8700,226.8900,0.0000,197,
SPY,2016-12-15,SPY,2018-03-16,185.000,C,0.0000,0.0000,0.0000,0.0000,0,241,44.9300,607,45.7600,226.9000,226.9100,221.2905,226.9100,0.2148,0.8009,0.0047,-0.0091,0.6466,171.5178,848,44.9600,1191,45.9200,226.8700,226.8900,0.0000,64,
SPY,2016-12-15,SPY,2018-03-16,185.000,P,0.0000,0.0000,0.0000,0.0000,0,9487,6.0300,9860,6.2400,226.9000,226.9100,221.2905,226.9100,0.2202,-0.1787,0.0046,-0.0168,0.6564,-58.3365,55,6.0400,7094,6.2500,226.8700,226.8900,0.0000,1351,
SPY,2016-12-15,SPY,2018-03-16,190.000,C,0.0000,0.0000,0.0000,0.0000,0,231,40.7800,414,41.5800,226.9000,226.9100,221.2905,226.9100,0.2088,0.7758,0.0052,-0.0102,0.7021,169.4645,345,40.8200,40,41.7300,226.8700,226.8900,0.0000,244,
SPY,2016-12-15,SPY,2018-03-16,190.000,P,6.9500,6.9500,6.9500,6.9500,7,8959,6.8900,9268,7.1100,226.9000,226.9100,221.2905,226.9100,0.2134,-0.2032,0.0052,-0.0176,0.7096,-66.3480,5580,6.9000,8300,7.1300,226.8700,226.8900,6.9500,9014,
SPY,2016-12-15,SPY,2018-03-16,195.000,C,0.0000,0.0000,0.0000,0.0000,0,166,36.7600,440,37.5100,226.9000,226.9100,221.2905,226.9100,0.2027,0.7479,0.0058,-0.0113,0.7570,166.4772,900,36.7900,1354,37.6500,226.8700,226.8900,0.0000,45,
SPY,2016-12-15,SPY,2018-03-16,195.000,P,0.0000,0.0000,0.0000,0.0000,0,9743,7.8500,9876,8.1000,226.9000,226.9100,221.2905,226.9100,0.2067,-0.2304,0.0057,-0.0185,0.7623,-75.2707,7005,7.8600,9980,8.1000,226.8700,226.8900,0.0000,2280,
SPY,2016-12-15,SPY,2018-03-16,200.000,C,0.0000,0.0000,0.0000,0.0000,0,485,32.8600,934,33.5600,226.9000,226.9100,221.2905,226.9100,0.1965,0.7172,0.0064,-0.0122,0.8098,162.5571,47,32.9100,1192,33.6300,226.8700,226.8900,0.0000,311,
SPY,2016-12-15,SPY,2018-03-16,200.000,P,0.0000,0.0000,0.0000,0.0000,0,7395,8.9400,5380,9.1900,226.9000,226.9100,221.2905,226.9100,0.1999,-0.2604,0.0063,-0.0192,0.8133,-85.1365,5260,8.9500,8710,9.2100,226.8700,226.8900,0.0000,2009,
SPY,2016-12-15,SPY,2018-03-16,205.000,C,0.0000,0.0000,0.0000,0.0000,0,148,29.1100,286,29.7700,226.9000,226.9100,221.2905,226.9100,0.1904,0.6834,0.0070,-0.0130,0.8593,157.5556,545,29.1400,604,29.8400,226.8700,226.8900,0.0000,223,
SPY,2016-12-15,SPY,2018-03-16,205.000,P,10.1700,10.2800,10.1700,10.2800,32,22,10.1700,5131,10.4300,226.9000,226.9100,221.2905,226.9100,0.1933,-0.2936,0.0069,-0.0198,0.8615,-96.1041,5238,10.1700,7516,10.4400,226.8700,226.8900,10.1735,109,
SPY,2016-12-15,SPY,2018-03-16,210.000,C,0.0000,0.0000,0.0000,0.0000,0,870,25.5000,433,26.1200,226.9000,226.9100,221.2905,226.9100,0.1840,0.6465,0.0076,-0.0136,0.9036,151.5221,1036,25.5300,2140,26.2400,226.8700,226.8900,0.0000,229,
SPY,2016-12-15,SPY,2018-03-16,210.000,P,11.8300,11.8300,11.5700,11.6700,103,3409,11.5400,5681,11.8200,226.9000,226.9100,221.2905,226.9100,0.1867,-0.3300,0.0075,-0.0202,0.9047,-108.1483,7521,11.5400,9251,11.8300,226.8700,226.8900,11.6828,324,
SPY,2016-12-15,SPY,2018-03-16,211.000,C,0.0000,0.0000,0.0000,0.0000,0,730,24.8100,993,25.4100,226.9000,226.9100,221.2905,226.9100,0.1828,0.6387,0.0078,-0.0137,0.9117,150.1548,1085,24.8300,2140,25.5300,226.8700,226.8900,0.0000,11,
SPY,2016-12-15,SPY,2018-03-16,211.000,P,0.0000,0.0000,0.0000,0.0000,0,5492,11.8300,6852,12.1000,226.9000,226.9100,221.2905,226.9100,0.1852,-0.3376,0.0077,-0.0202,0.9126,-110.6640,3242,11.8400,7719,12.1300,226.8700,226.8900,0.0000,1,
SPY,2016-12-15,SPY,2018-03-16,212.000,C,0.0000,0.0000,0.0000,0.0000,0,236,24.1200,928,24.7100,226.9000,226.9100,221.2905,226.9100,0.1816,0.6307,0.0079,-0.0138,0.9195,148.7552,928,24.1400,2200,24.8300,226.8700,226.8900,0.0000,0,
SPY,2016-12-15,SPY,2018-03-16,212.000,P,0.0000,0.0000,0.0000,0.0000,0,5588,12.1300,4626,12.4200,226.9000,226.9100,221.2905,226.9100,0.1840,-0.3455,0.0078,-0.0203,0.9203,-113.2806,3082,12.1400,9074,12.4400,226.8700,226.8900,0.0000,9,
SPY,2016-12-15,SPY,2018-03-16,213.000,C,0.0000,0.0000,0.0000,0.0000,0,498,23.4300,1266,24.0300,226.9000,226.9100,221.2905,226.9100,0.1803,0.6227,0.0080,-0.0139,0.9270,147.3061,966,23.4500,1979,24.1300,226.8700,226.8900,0.0000,4,
SPY,2016-12-15,SPY,2018-03-16,213.000,P,0.0000,0.0000,0.0000,0.0000,0,5431,12.4400,4646,12.7200,226.9000,226.9100,221.2905,226.9100,0.1826,-0.3534,0.0079,-0.0204,0.9276,-115.9135,7507,12.4400,7595,12.7500,226.8700,226.8900,0.0000,4,
SPY,2016-12-15,SPY,2018-03-16,214.000,C,0.0000,0.0000,0.0000,0.0000,0,728,22.7500,1589,23.3300,226.9000,226.9100,221.2905,226.9100,0.1790,0.6145,0.0081,-0.0140,0.9341,145.8336,1057,22.7700,2111,23.4400,226.8700,226.8900,0.0000,40,
SPY,2016-12-15,SPY,2018-03-16,214.000,P,12.8500,12.8500,12.8500,12.8500,4,7312,12.7500,3947,13.0400,226.9000,226.9100,221.2905,226.9100,0.1813,-0.3615,0.0080,-0.0204,0.9346,-118.5968,5065,12.7600,7761,13.0700,226.8700,226.8900,12.8500,47,
SPY,2016-12-15,SPY,2018-03-16,215.000,C,0.0000,0.0000,0.0000,0.0000,0,710,22.0800,1582,22.6500,226.9000,226.9100,221.2905,226.9100,0.1777,0.6062,0.0082,-0.0140,0.9408,144.2961,1061,22.1000,761,22.6300,226.8700,226.8900,0.0000,107,
